-0.442242 -0.442312 -0.442382 -0.442453 -0.442523 -0.442594 -0.442594 -0.442664
-0.442104 -0.442174 -0.442245 -0.442315 -0.442386 -0.442456 -0.442456 -0.442527
-0.441966 -0.442037 -0.442107 -0.442178 -0.442248 -0.442319 -0.442319 -0.442389
-0.441829 -0.441899 -0.44197 -0.44204 -0.442111 -0.442181 -0.442181 -0.442252
-0.441691 -0.441762 -0.441832 -0.441903 -0.441973 -0.442043 -0.442043 -0.442114
-0.441554 -0.441624 -0.441695 -0.441765 -0.441835 -0.441906 -0.441906 -0.441976
-0.441416 -0.441486 -0.441557 -0.441627 -0.441698 -0.441768 -0.441768 -0.441839
-0.441278 -0.441349 -0.441419 -0.44149 -0.44156 -0.441631 -0.441631 -0.441701
-0.441141 -0.441211 -0.441282 -0.441352 -0.441423 -0.441493 -0.441493 -0.441563
-0.441003 -0.441073 -0.441144 -0.441214 -0.441285 -0.441355 -0.441355 -0.441426
-0.440865 -0.440936 -0.441006 -0.441077 -0.441147 -0.441218 -0.441218 -0.441288
-0.440728 -0.440798 -0.440869 -0.440939 -0.44101 -0.44108 -0.44108 -0.441151
-0.44059 -0.44066 -0.440731 -0.440801 -0.440872 -0.440942 -0.440942 -0.441013
-0.440452 -0.440523 -0.440593 -0.440664 -0.440734 -0.440805 -0.440805 -0.440875
-0.440314 -0.440385 -0.440456 -0.440526 -0.440597 -0.440667 -0.440667 -0.440738
-0.440177 -0.440247 -0.440318 -0.440388 -0.440459 -0.440529 -0.440529 -0.4406
-0.440039 -0.44011 -0.44018 -0.440251 -0.440321 -0.440392 -0.440392 -0.440462
-0.439901 -0.439972 -0.440042 -0.440113 -0.440183 -0.440254 -0.440254 -0.440324
-0.439764 -0.439834 -0.439905 -0.439975 -0.440046 -0.440116 -0.440116 -0.440187
-0.439626 -0.439696 -0.439767 -0.439837 -0.439908 -0.439978 -0.439978 -0.440049
-0.439488 -0.439559 -0.439629 -0.4397 -0.43977 -0.439841 -0.439841 -0.439911
-0.43935 -0.439421 -0.439491 -0.439562 -0.439632 -0.439703 -0.439703 -0.439773
-0.439212 -0.439283 -0.439354 -0.439424 -0.439495 -0.439565 -0.439565 -0.439636
-0.439075 -0.439145 -0.439216 -0.439286 -0.439357 -0.439427 -0.439427 -0.439498
-0.438937 -0.439007 -0.439078 -0.439148 -0.439219 -0.43929 -0.43929 -0.43936
-0.438799 -0.43887 -0.43894 -0.439011 -0.439081 -0.439152 -0.439152 -0.439222
-0.438661 -0.438732 -0.438802 -0.438873 -0.438943 -0.439014 -0.439014 -0.439085
-0.438523 -0.438594 -0.438664 -0.438735 -0.438806 -0.438876 -0.438876 -0.438947
-0.438385 -0.438456 -0.438527 -0.438597 -0.438668 -0.438738 -0.438738 -0.438809
-0.438248 -0.438318 -0.438389 -0.438459 -0.43853 -0.4386 -0.4386 -0.438671
-0.43811 -0.43818 -0.438251 -0.438321 -0.438392 -0.438463 -0.438463 -0.438533
-0.437972 -0.438042 -0.438113 -0.438184 -0.438254 -0.438325 -0.438325 -0.438395
-0.437834 -0.437904 -0.437975 -0.438046 -0.438116 -0.438187 -0.438187 -0.438257
-0.437696 -0.437767 -0.437837 -0.437908 -0.437978 -0.438049 -0.438049 -0.43812
-0.437558 -0.437629 -0.437699 -0.43777 -0.43784 -0.437911 -0.437911 -0.437982
-0.43742 -0.437491 -0.437561 -0.437632 -0.437703 -0.437773 -0.437773 -0.437844
-0.437282 -0.437353 -0.437423 -0.437494 -0.437565 -0.437635 -0.437635 -0.437706
-0.437144 -0.437215 -0.437285 -0.437356 -0.437427 -0.437497 -0.437497 -0.437568
-0.437006 -0.437077 -0.437147 -0.437218 -0.437289 -0.437359 -0.437359 -0.43743
-0.436868 -0.436939 -0.43701 -0.43708 -0.437151 -0.437221 -0.437221 -0.437292
-0.43673 -0.436801 -0.436872 -0.436942 -0.437013 -0.437083 -0.437083 -0.437154
-0.436592 -0.436663 -0.436734 -0.436804 -0.436875 -0.436946 -0.436946 -0.437016
-0.436454 -0.436525 -0.436596 -0.436666 -0.436737 -0.436808 -0.436808 -0.436878
-0.436316 -0.436387 -0.436458 -0.436528 -0.436599 -0.43667 -0.43667 -0.43674
-0.436178 -0.436249 -0.43632 -0.43639 -0.436461 -0.436532 -0.436532 -0.436602
-0.43604 -0.436111 -0.436182 -0.436252 -0.436323 -0.436394 -0.436394 -0.436464
-0.435902 -0.435973 -0.436043 -0.436114 -0.436185 -0.436256 -0.436256 -0.436326
-0.435764 -0.435835 -0.435905 -0.435976 -0.436047 -0.436117 -0.436117 -0.436188
-0.435626 -0.435697 -0.435767 -0.435838 -0.435909 -0.435979 -0.435979 -0.43605
-0.435488 -0.435559 -0.435629 -0.4357 -0.435771 -0.435841 -0.435841 -0.435912
-0.43535 -0.435421 -0.435491 -0.435562 -0.435633 -0.435703 -0.435703 -0.435774
-0.435212 -0.435282 -0.435353 -0.435424 -0.435495 -0.435565 -0.435565 -0.435636
-0.435074 -0.435144 -0.435215 -0.435286 -0.435356 -0.435427 -0.435427 -0.435498
-0.434935 -0.435006 -0.435077 -0.435148 -0.435218 -0.435289 -0.435289 -0.43536
-0.434797 -0.434868 -0.434939 -0.43501 -0.43508 -0.435151 -0.435151 -0.435222
-0.434659 -0.43473 -0.434801 -0.434871 -0.434942 -0.435013 -0.435013 -0.435084
-0.434521 -0.434592 -0.434663 -0.434733 -0.434804 -0.434875 -0.434875 -0.434945
-0.434383 -0.434454 -0.434524 -0.434595 -0.434666 -0.434737 -0.434737 -0.434807
-0.434245 -0.434315 -0.434386 -0.434457 -0.434528 -0.434598 -0.434598 -0.434669
-0.434107 -0.434177 -0.434248 -0.434319 -0.43439 -0.43446 -0.43446 -0.434531
-0.433968 -0.434039 -0.43411 -0.434181 -0.434251 -0.434322 -0.434322 -0.434393
-0.43383 -0.433901 -0.433972 -0.434042 -0.434113 -0.434184 -0.434184 -0.434255
-0.433692 -0.433763 -0.433834 -0.433904 -0.433975 -0.434046 -0.434046 -0.434117
-0.433554 -0.433625 -0.433695 -0.433766 -0.433837 -0.433908 -0.433908 -0.433978
-0.433416 -0.433486 -0.433557 -0.433628 -0.433699 -0.433769 -0.433769 -0.43384
-0.433277 -0.433348 -0.433419 -0.43349 -0.43356 -0.433631 -0.433631 -0.433702
-0.433139 -0.43321 -0.433281 -0.433351 -0.433422 -0.433493 -0.433493 -0.433564
-0.433001 -0.433072 -0.433142 -0.433213 -0.433284 -0.433355 -0.433355 -0.433425
-0.432862 -0.432933 -0.433004 -0.433075 -0.433146 -0.433216 -0.433216 -0.433287
-0.432724 -0.432795 -0.432866 -0.432937 -0.433007 -0.433078 -0.433078 -0.433149
-0.432586 -0.432657 -0.432728 -0.432798 -0.432869 -0.43294 -0.43294 -0.433011
-0.432448 -0.432518 -0.432589 -0.43266 -0.432731 -0.432802 -0.432802 -0.432872
-0.432309 -0.43238 -0.432451 -0.432522 -0.432593 -0.432663 -0.432663 -0.432734
-0.432171 -0.432242 -0.432313 -0.432383 -0.432454 -0.432525 -0.432525 -0.432596
-0.432033 -0.432103 -0.432174 -0.432245 -0.432316 -0.432387 -0.432387 -0.432458
-0.431894 -0.431965 -0.432036 -0.432107 -0.432178 -0.432248 -0.432248 -0.432319
-0.431756 -0.431827 -0.431898 -0.431968 -0.432039 -0.43211 -0.43211 -0.432181
-0.431618 -0.431688 -0.431759 -0.43183 -0.431901 -0.431972 -0.431972 -0.432043
-0.431479 -0.43155 -0.431621 -0.431692 -0.431763 -0.431833 -0.431833 -0.431904
-0.431341 -0.431412 -0.431483 -0.431553 -0.431624 -0.431695 -0.431695 -0.431766
-0.431202 -0.431273 -0.431344 -0.431415 -0.431486 -0.431557 -0.431557 -0.431628
-0.431064 -0.431135 -0.431206 -0.431277 -0.431347 -0.431418 -0.431418 -0.431489
-0.430926 -0.430996 -0.431067 -0.431138 -0.431209 -0.43128 -0.43128 -0.431351
-0.430787 -0.430858 -0.430929 -0.431 -0.431071 -0.431142 -0.431142 -0.431212
-0.430649 -0.43072 -0.430791 -0.430861 -0.430932 -0.431003 -0.431003 -0.431074
-0.43051 -0.430581 -0.430652 -0.430723 -0.430794 -0.430865 -0.430865 -0.430936
-0.430372 -0.430443 -0.430514 -0.430585 -0.430655 -0.430726 -0.430726 -0.430797
-0.430233 -0.430304 -0.430375 -0.430446 -0.430517 -0.430588 -0.430588 -0.430659
-0.430095 -0.430166 -0.430237 -0.430308 -0.430379 -0.430449 -0.430449 -0.43052
-0.429956 -0.430027 -0.430098 -0.430169 -0.43024 -0.430311 -0.430311 -0.430382
-0.429818 -0.429889 -0.42996 -0.430031 -0.430102 -0.430172 -0.430172 -0.430243
-0.429679 -0.42975 -0.429821 -0.429892 -0.429963 -0.430034 -0.430034 -0.430105
-0.429541 -0.429612 -0.429683 -0.429754 -0.429825 -0.429896 -0.429896 -0.429966
-0.429402 -0.429473 -0.429544 -0.429615 -0.429686 -0.429757 -0.429757 -0.429828
-0.429264 -0.429335 -0.429406 -0.429477 -0.429548 -0.429619 -0.429619 -0.429689
-0.429125 -0.429196 -0.429267 -0.429338 -0.429409 -0.42948 -0.42948 -0.429551
-0.428987 -0.429058 -0.429129 -0.4292 -0.429271 -0.429341 -0.429341 -0.429412
-0.428848 -0.428919 -0.42899 -0.429061 -0.429132 -0.429203 -0.429203 -0.429274
-0.42871 -0.428781 -0.428852 -0.428922 -0.428993 -0.429064 -0.429064 -0.429135
-0.428571 -0.428642 -0.428713 -0.428784 -0.428855 -0.428926 -0.428926 -0.428997
-0.428432 -0.428503 -0.428574 -0.428645 -0.428716 -0.428787 -0.428787 -0.428858
-0.428294 -0.428365 -0.428436 -0.428507 -0.428578 -0.428649 -0.428649 -0.42872
-0.428155 -0.428226 -0.428297 -0.428368 -0.428439 -0.42851 -0.42851 -0.428581
-0.428017 -0.428088 -0.428159 -0.42823 -0.428301 -0.428371 -0.428371 -0.428442
-0.427878 -0.427949 -0.42802 -0.428091 -0.428162 -0.428233 -0.428233 -0.428304
-0.427739 -0.42781 -0.427881 -0.427952 -0.428023 -0.428094 -0.428094 -0.428165
-0.427601 -0.427672 -0.427743 -0.427814 -0.427885 -0.427956 -0.427956 -0.428027
-0.427462 -0.427533 -0.427604 -0.427675 -0.427746 -0.427817 -0.427817 -0.427888
-0.427323 -0.427394 -0.427465 -0.427536 -0.427607 -0.427678 -0.427678 -0.427749
-0.427185 -0.427256 -0.427327 -0.427398 -0.427469 -0.42754 -0.42754 -0.427611
-0.427046 -0.427117 -0.427188 -0.427259 -0.42733 -0.427401 -0.427401 -0.427472
-0.426907 -0.426978 -0.427049 -0.42712 -0.427191 -0.427262 -0.427262 -0.427333
-0.426769 -0.42684 -0.426911 -0.426982 -0.427053 -0.427124 -0.427124 -0.427195
-0.42663 -0.426701 -0.426772 -0.426843 -0.426914 -0.426985 -0.426985 -0.427056
-0.426491 -0.426562 -0.426633 -0.426704 -0.426775 -0.426846 -0.426846 -0.426917
-0.426352 -0.426423 -0.426494 -0.426565 -0.426636 -0.426707 -0.426707 -0.426779
-0.426214 -0.426285 -0.426356 -0.426427 -0.426498 -0.426569 -0.426569 -0.42664
-0.426075 -0.426146 -0.426217 -0.426288 -0.426359 -0.42643 -0.42643 -0.426501
-0.425936 -0.426007 -0.426078 -0.426149 -0.42622 -0.426291 -0.426291 -0.426362
-0.425797 -0.425868 -0.425939 -0.42601 -0.426081 -0.426153 -0.426153 -0.426224
-0.425658 -0.425729 -0.425801 -0.425872 -0.425943 -0.426014 -0.426014 -0.426085
-0.42552 -0.425591 -0.425662 -0.425733 -0.425804 -0.425875 -0.425875 -0.425946
-0.425381 -0.425452 -0.425523 -0.425594 -0.425665 -0.425736 -0.425736 -0.425807
-0.425242 -0.425313 -0.425384 -0.425455 -0.425526 -0.425597 -0.425597 -0.425668
-0.425103 -0.425174 -0.425245 -0.425316 -0.425387 -0.425459 -0.425459 -0.42553
-0.424964 -0.425035 -0.425106 -0.425178 -0.425249 -0.42532 -0.42532 -0.425391
-0.424825 -0.424897 -0.424968 -0.425039 -0.42511 -0.425181 -0.425181 -0.425252
-0.424687 -0.424758 -0.424829 -0.4249 -0.424971 -0.425042 -0.425042 -0.425113
-0.424548 -0.424619 -0.42469 -0.424761 -0.424832 -0.424903 -0.424903 -0.424974
-0.424409 -0.42448 -0.424551 -0.424622 -0.424693 -0.424764 -0.424764 -0.424835
-0.42427 -0.424341 -0.424412 -0.424483 -0.424554 -0.424625 -0.424625 -0.424697
-0.424131 -0.424202 -0.424273 -0.424344 -0.424415 -0.424487 -0.424487 -0.424558
-0.423992 -0.424063 -0.424134 -0.424205 -0.424277 -0.424348 -0.424348 -0.424419
-0.423853 -0.423924 -0.423995 -0.424067 -0.424138 -0.424209 -0.424209 -0.42428
-0.423714 -0.423785 -0.423856 -0.423928 -0.423999 -0.42407 -0.42407 -0.424141
-0.423575 -0.423646 -0.423718 -0.423789 -0.42386 -0.423931 -0.423931 -0.424002
-0.423436 -0.423507 -0.423579 -0.42365 -0.423721 -0.423792 -0.423792 -0.423863
-0.423297 -0.423368 -0.42344 -0.423511 -0.423582 -0.423653 -0.423653 -0.423724
-0.423158 -0.42323 -0.423301 -0.423372 -0.423443 -0.423514 -0.423514 -0.423585
-0.423019 -0.423091 -0.423162 -0.423233 -0.423304 -0.423375 -0.423375 -0.423446
-0.42288 -0.422952 -0.423023 -0.423094 -0.423165 -0.423236 -0.423236 -0.423307
-0.422741 -0.422813 -0.422884 -0.422955 -0.423026 -0.423097 -0.423097 -0.423168
-0.422602 -0.422674 -0.422745 -0.422816 -0.422887 -0.422958 -0.422958 -0.423029
-0.422463 -0.422535 -0.422606 -0.422677 -0.422748 -0.422819 -0.422819 -0.42289
-0.422324 -0.422395 -0.422467 -0.422538 -0.422609 -0.42268 -0.42268 -0.422751
-0.422185 -0.422256 -0.422328 -0.422399 -0.42247 -0.422541 -0.422541 -0.422612
-0.422046 -0.422117 -0.422189 -0.42226 -0.422331 -0.422402 -0.422402 -0.422473
-0.421907 -0.421978 -0.42205 -0.422121 -0.422192 -0.422263 -0.422263 -0.422334
-0.421768 -0.421839 -0.42191 -0.421982 -0.422053 -0.422124 -0.422124 -0.422195
-0.421629 -0.4217 -0.421771 -0.421843 -0.421914 -0.421985 -0.421985 -0.422056
-0.42149 -0.421561 -0.421632 -0.421704 -0.421775 -0.421846 -0.421846 -0.421917
-0.421351 -0.421422 -0.421493 -0.421564 -0.421636 -0.421707 -0.421707 -0.421778
-0.421212 -0.421283 -0.421354 -0.421425 -0.421497 -0.421568 -0.421568 -0.421639
-0.421073 -0.421144 -0.421215 -0.421286 -0.421357 -0.421429 -0.421429 -0.4215
-0.420933 -0.421005 -0.421076 -0.421147 -0.421218 -0.42129 -0.42129 -0.421361
-0.420794 -0.420865 -0.420937 -0.421008 -0.421079 -0.42115 -0.42115 -0.421222
-0.420655 -0.420726 -0.420798 -0.420869 -0.42094 -0.421011 -0.421011 -0.421083
-0.420516 -0.420587 -0.420658 -0.42073 -0.420801 -0.420872 -0.420872 -0.420943
-0.420377 -0.420448 -0.420519 -0.420591 -0.420662 -0.420733 -0.420733 -0.420804
-0.420238 -0.420309 -0.42038 -0.420451 -0.420523 -0.420594 -0.420594 -0.420665
-0.420098 -0.42017 -0.420241 -0.420312 -0.420383 -0.420455 -0.420455 -0.420526
-0.419959 -0.42003 -0.420102 -0.420173 -0.420244 -0.420316 -0.420316 -0.420387
-0.41982 -0.419891 -0.419963 -0.420034 -0.420105 -0.420176 -0.420176 -0.420248
-0.419681 -0.419752 -0.419823 -0.419895 -0.419966 -0.420037 -0.420037 -0.420108
-0.419541 -0.419613 -0.419684 -0.419755 -0.419827 -0.419898 -0.419898 -0.419969
-0.419402 -0.419474 -0.419545 -0.419616 -0.419687 -0.419759 -0.419759 -0.41983
-0.419263 -0.419334 -0.419406 -0.419477 -0.419548 -0.419619 -0.419619 -0.419691
-0.419124 -0.419195 -0.419266 -0.419338 -0.419409 -0.41948 -0.41948 -0.419552
-0.418984 -0.419056 -0.419127 -0.419198 -0.41927 -0.419341 -0.419341 -0.419412
-0.418845 -0.418916 -0.418988 -0.419059 -0.41913 -0.419202 -0.419202 -0.419273
-0.418706 -0.418777 -0.418849 -0.41892 -0.418991 -0.419062 -0.419062 -0.419134
-0.418567 -0.418638 -0.418709 -0.418781 -0.418852 -0.418923 -0.418923 -0.418995
-0.418427 -0.418499 -0.41857 -0.418641 -0.418713 -0.418784 -0.418784 -0.418855
-0.418288 -0.418359 -0.418431 -0.418502 -0.418573 -0.418645 -0.418645 -0.418716
-0.418149 -0.41822 -0.418291 -0.418363 -0.418434 -0.418505 -0.418505 -0.418577
-0.418009 -0.418081 -0.418152 -0.418223 -0.418295 -0.418366 -0.418366 -0.418437
-0.41787 -0.417941 -0.418013 -0.418084 -0.418155 -0.418227 -0.418227 -0.418298
-0.417731 -0.417802 -0.417873 -0.417945 -0.418016 -0.418087 -0.418087 -0.418159
-0.417591 -0.417663 -0.417734 -0.417805 -0.417877 -0.417948 -0.417948 -0.418019
-0.417452 -0.417523 -0.417595 -0.417666 -0.417737 -0.417809 -0.417809 -0.41788
-0.417312 -0.417384 -0.417455 -0.417527 -0.417598 -0.417669 -0.417669 -0.417741
-0.417173 -0.417244 -0.417316 -0.417387 -0.417458 -0.41753 -0.41753 -0.417601
-0.417034 -0.417105 -0.417176 -0.417248 -0.417319 -0.41739 -0.41739 -0.417462
-0.416894 -0.416966 -0.417037 -0.417108 -0.41718 -0.417251 -0.417251 -0.417322
-0.416755 -0.416826 -0.416898 -0.416969 -0.41704 -0.417112 -0.417112 -0.417183
-0.416615 -0.416687 -0.416758 -0.416829 -0.416901 -0.416972 -0.416972 -0.417044
-0.416476 -0.416547 -0.416619 -0.41669 -0.416761 -0.416833 -0.416833 -0.416904
-0.416336 -0.416408 -0.416479 -0.416551 -0.416622 -0.416693 -0.416693 -0.416765
-0.416197 -0.416268 -0.41634 -0.416411 -0.416483 -0.416554 -0.416554 -0.416625
-0.416057 -0.416129 -0.4162 -0.416272 -0.416343 -0.416414 -0.416414 -0.416486
-0.415918 -0.415989 -0.416061 -0.416132 -0.416204 -0.416275 -0.416275 -0.416346
-0.415778 -0.41585 -0.415921 -0.415993 -0.416064 -0.416136 -0.416136 -0.416207
-0.415639 -0.41571 -0.415782 -0.415853 -0.415925 -0.415996 -0.415996 -0.416067
-0.415499 -0.415571 -0.415642 -0.415714 -0.415785 -0.415857 -0.415857 -0.415928
-0.41536 -0.415431 -0.415503 -0.415574 -0.415646 -0.415717 -0.415717 -0.415789
-0.41522 -0.415292 -0.415363 -0.415435 -0.415506 -0.415578 -0.415578 -0.415649
-0.415081 -0.415152 -0.415224 -0.415295 -0.415367 -0.415438 -0.415438 -0.415509
-0.414941 -0.415013 -0.415084 -0.415156 -0.415227 -0.415299 -0.415299 -0.41537
-0.414802 -0.414873 -0.414945 -0.415016 -0.415088 -0.415159 -0.415159 -0.41523
-0.414662 -0.414734 -0.414805 -0.414876 -0.414948 -0.415019 -0.415019 -0.415091
-0.414522 -0.414594 -0.414665 -0.414737 -0.414808 -0.41488 -0.41488 -0.414951
-0.414383 -0.414454 -0.414526 -0.414597 -0.414669 -0.41474 -0.41474 -0.414812
-0.414243 -0.414315 -0.414386 -0.414458 -0.414529 -0.414601 -0.414601 -0.414672
-0.414104 -0.414175 -0.414247 -0.414318 -0.41439 -0.414461 -0.414461 -0.414533
-0.413964 -0.414036 -0.414107 -0.414179 -0.41425 -0.414321 -0.414321 -0.414393
-0.413824 -0.413896 -0.413967 -0.414039 -0.41411 -0.414182 -0.414182 -0.414253
-0.413685 -0.413756 -0.413828 -0.413899 -0.413971 -0.414042 -0.414042 -0.414114
-0.413545 -0.413617 -0.413688 -0.41376 -0.413831 -0.413903 -0.413903 -0.413974
-0.413405 -0.413477 -0.413548 -0.41362 -0.413691 -0.413763 -0.413763 -0.413834
-0.413266 -0.413337 -0.413409 -0.41348 -0.413552 -0.413623 -0.413623 -0.413695
-0.413126 -0.413198 -0.413269 -0.413341 -0.413412 -0.413484 -0.413484 -0.413555
-0.412986 -0.413058 -0.413129 -0.413201 -0.413272 -0.413344 -0.413344 -0.413416
-0.412847 -0.412918 -0.41299 -0.413061 -0.413133 -0.413204 -0.413204 -0.413276
-0.412707 -0.412779 -0.41285 -0.412922 -0.412993 -0.413065 -0.413065 -0.413136
-0.412567 -0.412639 -0.41271 -0.412782 -0.412853 -0.412925 -0.412925 -0.412996
-0.412428 -0.412499 -0.412571 -0.412642 -0.412714 -0.412785 -0.412785 -0.412857
-0.412288 -0.412359 -0.412431 -0.412502 -0.412574 -0.412646 -0.412646 -0.412717
-0.412148 -0.41222 -0.412291 -0.412363 -0.412434 -0.412506 -0.412506 -0.412577
-0.412008 -0.41208 -0.412151 -0.412223 -0.412294 -0.412366 -0.412366 -0.412438
-0.411868 -0.41194 -0.412012 -0.412083 -0.412155 -0.412226 -0.412226 -0.412298
-0.411729 -0.4118 -0.411872 -0.411943 -0.412015 -0.412087 -0.412087 -0.412158
-0.411589 -0.41166 -0.411732 -0.411804 -0.411875 -0.411947 -0.411947 -0.412018
-0.411449 -0.411521 -0.411592 -0.411664 -0.411735 -0.411807 -0.411807 -0.411879
-0.411309 -0.411381 -0.411452 -0.411524 -0.411596 -0.411667 -0.411667 -0.411739
-0.411169 -0.411241 -0.411313 -0.411384 -0.411456 -0.411527 -0.411527 -0.411599
-0.41103 -0.411101 -0.411173 -0.411244 -0.411316 -0.411388 -0.411388 -0.411459
-0.41089 -0.410961 -0.411033 -0.411105 -0.411176 -0.411248 -0.411248 -0.411319
-0.41075 -0.410822 -0.410893 -0.410965 -0.411036 -0.411108 -0.411108 -0.41118
-0.41061 -0.410682 -0.410753 -0.410825 -0.410897 -0.410968 -0.410968 -0.41104
-0.41047 -0.410542 -0.410613 -0.410685 -0.410757 -0.410828 -0.410828 -0.4109
-0.41033 -0.410402 -0.410474 -0.410545 -0.410617 -0.410688 -0.410688 -0.41076
-0.41019 -0.410262 -0.410334 -0.410405 -0.410477 -0.410549 -0.410549 -0.41062
-0.410051 -0.410122 -0.410194 -0.410265 -0.410337 -0.410409 -0.410409 -0.41048
-0.409911 -0.409982 -0.410054 -0.410126 -0.410197 -0.410269 -0.410269 -0.41034
-0.409771 -0.409842 -0.409914 -0.409986 -0.410057 -0.410129 -0.410129 -0.410201
-0.409631 -0.409702 -0.409774 -0.409846 -0.409917 -0.409989 -0.409989 -0.410061
-0.409491 -0.409563 -0.409634 -0.409706 -0.409777 -0.409849 -0.409849 -0.409921
-0.409351 -0.409423 -0.409494 -0.409566 -0.409638 -0.409709 -0.409709 -0.409781
-0.409211 -0.409283 -0.409354 -0.409426 -0.409498 -0.409569 -0.409569 -0.409641
-0.409071 -0.409143 -0.409214 -0.409286 -0.409358 -0.409429 -0.409429 -0.409501
-0.408931 -0.409003 -0.409074 -0.409146 -0.409218 -0.409289 -0.409289 -0.409361
-0.408791 -0.408863 -0.408934 -0.409006 -0.409078 -0.409149 -0.409149 -0.409221
-0.408651 -0.408723 -0.408794 -0.408866 -0.408938 -0.409009 -0.409009 -0.409081
-0.408511 -0.408583 -0.408654 -0.408726 -0.408798 -0.408869 -0.408869 -0.408941
-0.408371 -0.408443 -0.408514 -0.408586 -0.408658 -0.408729 -0.408729 -0.408801
-0.408231 -0.408303 -0.408374 -0.408446 -0.408518 -0.408589 -0.408589 -0.408661
-0.408091 -0.408163 -0.408234 -0.408306 -0.408378 -0.408449 -0.408449 -0.408521
-0.407951 -0.408023 -0.408094 -0.408166 -0.408238 -0.408309 -0.408309 -0.408381
-0.407811 -0.407883 -0.407954 -0.408026 -0.408098 -0.408169 -0.408169 -0.408241
-0.407671 -0.407743 -0.407814 -0.407886 -0.407958 -0.408029 -0.408029 -0.408101
-0.407531 -0.407602 -0.407674 -0.407746 -0.407818 -0.407889 -0.407889 -0.407961
-0.407391 -0.407462 -0.407534 -0.407606 -0.407678 -0.407749 -0.407749 -0.407821
-0.407251 -0.407322 -0.407394 -0.407466 -0.407537 -0.407609 -0.407609 -0.407681
-0.40711 -0.407182 -0.407254 -0.407326 -0.407397 -0.407469 -0.407469 -0.407541
-0.40697 -0.407042 -0.407114 -0.407186 -0.407257 -0.407329 -0.407329 -0.407401
-0.40683 -0.406902 -0.406974 -0.407045 -0.407117 -0.407189 -0.407189 -0.407261
-0.40669 -0.406762 -0.406834 -0.406905 -0.406977 -0.407049 -0.407049 -0.407121
-0.40655 -0.406622 -0.406693 -0.406765 -0.406837 -0.406909 -0.406909 -0.40698
-0.40641 -0.406482 -0.406553 -0.406625 -0.406697 -0.406769 -0.406769 -0.40684
-0.40627 -0.406341 -0.406413 -0.406485 -0.406557 -0.406628 -0.406628 -0.4067
-0.40613 -0.406201 -0.406273 -0.406345 -0.406417 -0.406488 -0.406488 -0.40656
-0.405989 -0.406061 -0.406133 -0.406205 -0.406276 -0.406348 -0.406348 -0.40642
-0.405849 -0.405921 -0.405993 -0.406064 -0.406136 -0.406208 -0.406208 -0.40628
-0.405709 -0.405781 -0.405853 -0.405924 -0.405996 -0.406068 -0.406068 -0.40614
-0.405569 -0.405641 -0.405712 -0.405784 -0.405856 -0.405928 -0.405928 -0.405999
-0.405429 -0.4055 -0.405572 -0.405644 -0.405716 -0.405787 -0.405787 -0.405859
-0.405288 -0.40536 -0.405432 -0.405504 -0.405575 -0.405647 -0.405647 -0.405719
-0.405148 -0.40522 -0.405292 -0.405363 -0.405435 -0.405507 -0.405507 -0.405579
-0.405008 -0.40508 -0.405151 -0.405223 -0.405295 -0.405367 -0.405367 -0.405439
-0.404868 -0.404939 -0.405011 -0.405083 -0.405155 -0.405227 -0.405227 -0.405298
-0.404727 -0.404799 -0.404871 -0.404943 -0.405015 -0.405086 -0.405086 -0.405158
-0.404587 -0.404659 -0.404731 -0.404802 -0.404874 -0.404946 -0.404946 -0.405018
-0.404447 -0.404519 -0.40459 -0.404662 -0.404734 -0.404806 -0.404806 -0.404878
-0.404306 -0.404378 -0.40445 -0.404522 -0.404594 -0.404666 -0.404666 -0.404737
-0.404166 -0.404238 -0.40431 -0.404382 -0.404453 -0.404525 -0.404525 -0.404597
-0.404026 -0.404098 -0.40417 -0.404241 -0.404313 -0.404385 -0.404385 -0.404457
-0.403886 -0.403957 -0.404029 -0.404101 -0.404173 -0.404245 -0.404245 -0.404317
-0.403745 -0.403817 -0.403889 -0.403961 -0.404033 -0.404104 -0.404104 -0.404176
